Trading Date,No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
2025-01-24,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2710,2740,24 Jan 2025,2730,2750,2690,2690,-20,49844700,134880232000,7742,1413.7,2690,65000,2680,2370900,99062216600,99062216600,46707835127,35910700,36743500,5423243,14675296270,5
2025-01-30,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2690,2690,30 Jan 2025,2690,2710,2610,2640,-50,89736900,237534954000,11156,1387.4,2650,426900,2640,16900,99062216600,99062216600,46707835127,60560000,60894300,9063189,23988939120,3
2025-01-31,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2640,2660,31 Jan 2025,2670,2710,2660,2660,20,83736900,224292951000,9699,1397.9,2660,253000,2650,508900,99062216600,99062216600,46707835127,64267700,71328200,28958466,77686777980,10
2025-02-03,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2660,2620,03 Feb 2025,2630,2630,2560,2630,-30,91801900,238987136000,16762,1382.1,2630,1655300,2620,7100,99062216600,99062216600,46707835127,64081100,48237500,5441010,14202484672,20
2025-02-04,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2630,2640,04 Feb 2025,2640,2660,2590,2640,10,95311100,250116530000,14672,1387.4,2640,1619000,2630,600,99062216600,99062216600,46707835127,60546200,65646500,25382863,66552351620,20
2025-02-05,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2640,2600,05 Feb 2025,2610,2640,2590,2620,-20,110400300,287974162000,11066,1376.9,2620,1143800,2610,2500,99062216600,99062216600,46707835127,74786000,78952300,48630919,127551423018,9
2025-02-06,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2620,2630,06 Feb 2025,2630,2630,2520,2560,-60,90471900,231951702000,17875,1345.4,2560,30100,2550,68600,99062216600,99062216600,46707835127,61755100,35485600,53119572,138037633860,10
2025-02-07,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2560,2550,07 Feb 2025,2550,2590,2510,2590,30,105020200,267691842000,12578,1361.1,2590,2619800,2570,100,99062216600,99062216600,46707835127,81499000,70053300,33261725,84667492850,20
2025-02-10,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2590,2520,10 Feb 2025,2520,2550,2440,2440,-150,153328500,379199496000,26456,1282.3,2450,24900,2440,1518800,99062216600,99062216600,46707835127,105913400,48801800,4002254,9871348010,15
2025-02-11,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2440,2430,11 Feb 2025,2430,2450,2300,2320,-120,254907800,597493310000,34790,1219.2,2330,465400,2320,723700,99062216600,99062216600,46707835127,190630100,139973100,11982968,28900920325,15
2025-02-12,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2320,2360,12 Feb 2025,2360,2480,2350,2480,160,173407600,421603405000,19358,1303.3,2480,1865900,2470,105800,99062216600,99062216600,46707835127,95998400,136237200,33603788,78550566220,24
2025-02-13,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2480,2370,13 Feb 2025,2370,2420,2310,2420,-60,219425500,519428903000,23087,1271.8,2420,3650900,2410,242200,99062216600,99062216600,46707835127,162515300,99631200,23975085,58222820600,20
2025-02-14,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2420,2460,14 Feb 2025,2450,2530,2440,2530,110,156474300,389955002000,16960,1329.6,2530,1858400,2520,3300,99062216600,99062216600,46707835127,75094500,133464200,57846659,141487915040,17
2025-02-17,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2530,2570,17 Feb 2025,2570,2650,2530,2650,120,113998200,298331662000,19787,1392.6,2660,1866500,2650,644100,99062216600,99062216600,46707835127,36656400,98529000,28765181,69474268809,7
2025-02-18,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2650,2660,18 Feb 2025,2660,2710,2630,2680,30,115881200,309846597000,14264,1408.4,2680,1368300,2670,1200,99062216600,99062216600,46707835127,64962600,99062100,4146003,10961858440,13
2025-02-19,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2680,2680,19 Feb 2025,2670,2690,2600,2670,-10,119388200,318009965000,13730,1403.2,2670,32100,2660,700,99062216600,99062216600,46707835127,60928500,104597100,131004806,350081871720,10
2025-02-20,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2670,2650,20 Feb 2025,2650,2680,2620,2670,0,90411700,240269366000,8628,1403.2,2670,928500,2660,16900,99062216600,99062216600,46707835127,66428100,69568300,53455314,141798468760,12
2025-02-21,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2670,2670,21 Feb 2025,2670,2680,2630,2650,-20,75110600,198993503000,8295,1392.6,2650,73200,2640,2730800,99062216600,99062216600,46707835127,63921300,65168200,4137672,10979680000,5
2025-02-24,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2650,2630,24 Feb 2025,2630,2640,2570,2600,-50,42327600,110292207000,7131,1366.4,2610,369200,2600,98800,99062216600,99062216600,46707835127,25061500,26137600,35029003,91281976220,5
2025-02-25,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2600,2560,25 Feb 2025,2560,2580,2460,2460,-140,111687700,278611599000,14028,1292.8,2480,27700,2460,381000,99062216600,99062216600,46707835127,99752500,64137800,14977695,39977013100,11
2025-02-26,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2460,2500,26 Feb 2025,2510,2520,2460,2520,60,65752000,164002720000,8316,1324.3,2520,518700,2510,589000,99062216600,99062216600,46707835127,42781700,45295000,8979968,22396044320,9
2025-02-27,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2520,2520,27 Feb 2025,2530,2560,2430,2490,-30,88741400,220033404000,11721,1308.6,2490,3000,2480,520600,99062216600,99062216600,46707835127,65235900,62486300,9085661,22759567472,6
2025-02-28,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS200J312------------,2490,2470,28 Feb 2025,2470,2470,2350,2350,-140,249795300,591821144000,19234,1235.0,2350,867500,2340,632300,99062216600,99062216600,46707835127,208840800,201586100,6033764,14248955680,16
2025-03-03,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2350,2400,03 Mar 2025,2400,2420,2370,2400,50,178833400,428881524000,16418,1261.3,2410,225900,2400,190000,99062216600,99062216600,46707835127,139512300,109982900,72342584,172802862858,15
2025-03-04,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2400,2400,04 Mar 2025,2400,2440,2350,2380,-20,131347800,313689966000,14056,1250.8,2380,1470000,2370,655500,99062216600,99062216600,46707835127,86105100,106213900,37445218,89214793620,8
2025-03-05,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2380,2420,05 Mar 2025,2420,2470,2410,2450,70,167407400,409842775000,16944,1287.5,2450,105500,2440,2328400,99062216600,99062216600,46707835127,122493900,133058600,68941250,168813912700,22
2025-03-06,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2450,2490,06 Mar 2025,2490,2510,2400,2400,-50,131136100,319439302000,15814,1261.3,2410,192800,2400,1695400,99062216600,99062216600,46707835127,97291500,73631500,15969232,38694648560,5
2025-03-07,871,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2400,2430,07 Mar 2025,2440,2470,2350,2410,10,182407000,439964438000,20649,1266.5,2410,112800,2400,730100,99062216600,99062216600,46707835127,107652300,138836400,4015203,9674771610,12
2025-03-10,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2410,2430,10 Mar 2025,2430,2430,2370,2390,-20,88949400,213129656000,11610,1256.0,2400,72400,2390,451500,99062216600,99062216600,46707835127,68997400,66150900,7298607,17487462390,7
2025-03-11,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2390,2380,11 Mar 2025,2380,2390,2350,2370,-20,102235600,242176783000,10523,1245.5,2380,387100,2370,286100,99062216600,99062216600,46707835127,91043100,68827300,3827296,9063039350,10
2025-03-12,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2370,2410,12 Mar 2025,2400,2490,2400,2450,80,98938700,242568157000,15822,1287.5,2450,399700,2440,749900,99062216600,99062216600,46707835127,45557000,73760700,13400232,32843965520,8
2025-03-13,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2450,2470,13 Mar 2025,2480,2490,2420,2430,-20,66706500,162945443000,9286,1277.0,2440,220900,2430,2584100,99062216600,99062216600,46707835127,52678400,39888800,6777070,16510994760,12
2025-03-14,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2430,2450,14 Mar 2025,2450,2480,2410,2420,-10,107627100,262554458000,9243,1271.8,2430,43000,2420,2141800,99062216600,99062216600,46707835127,84800900,66697600,8921335,21589631664,6
2025-03-17,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2420,2420,17 Mar 2025,2430,2450,2410,2420,0,58129400,141449124000,9916,1271.8,2420,3700,2410,519500,99062216600,99062216600,46707835127,42703100,30584000,52283158,127113185110,20
2025-03-18,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2420,2450,18 Mar 2025,2450,2470,2300,2420,0,139758600,334159690000,16349,1271.8,2430,2589800,2420,83200,99062216600,99062216600,46707835127,90593400,100740000,256132,622399600,6
2025-03-19,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2420,2420,19 Mar 2025,2420,2440,2380,2430,10,96825800,234463071000,9629,1277.0,2430,31800,2420,75700,99062216600,99062216600,46707835127,80346000,69795000,285444,696475170,10
2025-03-20,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2430,2440,20 Mar 2025,2440,2440,2350,2390,-40,94823100,226165064000,13228,1256.0,2390,814100,2380,1116900,99062216600,99062216600,46707835127,69663500,48283500,32,76000,2
2025-03-21,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2390,2370,21 Mar 2025,2370,2380,2300,2310,-80,204534000,473767510000,15966,1214.0,2320,255400,2310,113400,99062216600,99062216600,46707835127,179965500,155093600,4134249,9550127527,11
2025-03-24,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2310,2320,24 Mar 2025,2320,2360,2240,2330,20,105865000,245068365000,14465,1224.5,2330,83700,2320,1021000,99062216600,99062216600,46707835127,62526000,82206400,58998079,136521553320,11
2025-03-25,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2330,2340,25 Mar 2025,2340,2360,2300,2340,10,107964200,252008125000,15534,1229.7,2340,823600,2330,563800,99062216600,99062216600,46707835127,82812500,63017900,54897003,128059105984,10
2025-03-26,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2340,2360,26 Mar 2025,2360,2460,2350,2440,100,215856700,526156448000,18499,1282.3,2440,5189100,2430,44500,99062216600,99062216600,46707835127,142507900,147222500,12576885,30757403218,13
2025-03-27,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2440,2430,27 Mar 2025,2420,2430,2390,2410,-30,120411200,290280259000,7726,1266.5,2410,16400,2400,1649500,99062216600,99062216600,46707835127,92080500,95071100,13277799,31900148750,13
2025-04-08,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2410,2050,08 Apr 2025,2060,2300,2050,2290,-120,409973200,892725364000,31731,1203.5,2290,272500,2280,73100,99062216600,99062216600,46697928905,329831500,330116200,48844853,110536561990,29
2025-04-09,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2290,2440,09 Apr 2025,2420,2440,2300,2320,30,120363300,284491214000,15193,1219.2,2330,2425200,2320,1506900,99062216600,99062216600,46697928905,66829300,100378500,47398733,110041255846,20
2025-04-10,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2320,2450,10 Apr 2025,2460,2470,2320,2350,30,139327100,330921999000,16053,1235.0,2350,550600,2340,122100,99062216600,99062216600,46697928905,96246800,59503400,3145,7130410,6
2025-04-11,873,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2350,2320,11 Apr 2025,2320,2350,2300,2330,-20,60214100,140229781000,13216,1224.5,2340,1030700,2330,2300,99062216600,99062216600,46697928905,35991600,35527600,8153870,18998517307,7
2025-04-14,874,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2330,2320,14 Apr 2025,2330,2430,2310,2430,100,116968600,280353123000,15547,1277.0,2440,2048100,2430,51900,99062216600,99062216600,46697928905,73124200,79275000,3189410,7724717259,12
2025-04-15,875,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2430,2460,15 Apr 2025,2450,2470,2420,2450,20,99064500,242038010000,12327,1287.5,2450,2678800,2440,4700,99062216600,99062216600,46697928905,56396800,70929500,11076991,27052843930,5
2025-04-16,875,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2450,2490,16 Apr 2025,2480,2510,2450,2480,30,121856100,301474929000,10981,1303.3,2490,1162400,2480,1124200,99062216600,99062216600,46697928905,74431100,96113100,14832096,36852867987,7
2025-04-17,874,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2480,2500,17 Apr 2025,2500,2660,2490,2550,70,195577900,503991504000,23702,1340.1,2550,212200,2540,8900,99062216600,99062216600,46697928905,82132200,147073000,12210180,31312517470,8
2025-04-21,874,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2550,2600,21 Apr 2025,2600,2610,2510,2570,20,84209300,215133513000,11932,1350.6,2570,724700,2560,31100,99062216600,99062216600,46697928905,55206600,33592300,1656285,4299704820,10
2025-04-22,874,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2570,2570,22 Apr 2025,2560,2570,2520,2550,-20,44958000,114420903000,7952,1340.1,2560,822700,2550,1245000,99062216600,99062216600,46697928905,29455900,26845300,7526760,19136571840,11
2025-04-23,874,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2550,2580,23 Apr 2025,2590,2640,2570,2630,80,128704200,335843890000,15481,1382.1,2630,93400,2620,1031000,99062216600,99062216600,46697928905,85393600,92774400,16455219,42840151569,22
2025-04-24,874,TLKM,Telkom Indonesia (Persero) Tbk.,--SO1XNSWWS000J312------------,2630,2630,24 Apr 2025,2640,2650,2600,2630,0,75733400,198602487000,10949,1382.1,2630,1359800,2620,124200,99062216600,99062216600,46697928905,34870500,39934400,7748020,20309877905,12
2025-04-25,874,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2630,2630,25 Apr 2025,2640,2650,2570,2600,-30,93439600,242743711000,14948,1366.4,2600,235500,2590,616500,99062216600,99062216600,46697928905,50676000,48428300,12013939,31184564477,14
2025-04-28,874,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2600,2600,28 Apr 2025,2600,2610,2560,2560,-40,51086400,131974101000,12012,1345.4,2570,12100,2560,2777100,99062216600,99062216600,46697928905,37633100,14368100,1654918,4236594680,6
2025-04-29,874,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2560,2570,29 Apr 2025,2580,2600,2560,2590,30,56546100,145796941000,9016,1361.1,2600,2948500,2590,69700,99062216600,99062216600,46697928905,34700400,40347800,750143,1939119500,9
2025-04-30,874,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2590,2600,30 Apr 2025,2610,2640,2600,2640,50,96333300,253107834000,9425,1387.4,2650,4684400,2640,3300,99062216600,99062216600,46697928905,39023000,81426100,4424465,11574622680,8
2025-05-02,874,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2640,2640,02 May 2025,2630,2720,2620,2680,40,132357600,353237184000,16394,1408.4,2690,1995500,2680,366100,99062216600,99062216600,46697928905,77635900,94792100,186175,495969277,17
2025-05-05,874,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2680,2710,05 May 2025,2700,2710,2670,2700,20,85592500,230894079000,17419,1418.9,2710,610400,2700,45400,99062216600,99062216600,46697928905,54630600,60803900,15194683,41098791070,8
2025-05-06,874,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2700,2720,06 May 2025,2720,2730,2680,2680,-20,76948300,207964332000,13492,1408.4,2690,1503600,2680,4766500,99062216600,99062216600,46697928905,53234100,42536200,22677862,61161825740,9
2025-05-07,874,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2680,2680,07 May 2025,2680,2690,2620,2620,-60,100293700,265150377000,19568,1376.9,2630,60500,2620,7928700,99062216600,99062216600,46697928905,66079700,41952100,50139900,134075543142,10
2025-05-08,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2620,2630,08 May 2025,2630,2640,2570,2570,-50,122965300,318681996000,16737,1350.6,2580,64000,2570,444600,99062216600,99062216600,46697928905,104650200,73751000,11168994,29084927810,12
2025-05-09,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2570,2570,09 May 2025,2580,2630,2570,2600,30,59433500,154819587000,9114,1366.4,2610,620400,2600,945100,99062216600,99062216600,46697928905,43070200,33800500,10283392,26807683340,22
2025-05-14,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2600,2530,14 May 2025,2540,2620,2530,2590,-10,132760900,343001548000,19127,1361.1,2600,49600,2590,2604000,99062216600,99062216600,46697928905,103686300,59590900,200169,518435480,6
2025-05-15,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2590,2580,15 May 2025,2590,2690,2580,2660,70,120039700,318627238000,14729,1397.9,2670,40000,2660,9996800,99062216600,99062216600,46697928905,53817000,54390700,3938775,10173856386,10
2025-05-16,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2660,2710,16 May 2025,2700,2750,2680,2740,80,101569600,276430455000,15482,1439.9,2740,4717000,2730,66100,99062216600,99062216600,46697928905,36175700,63056800,4477522,12184052445,9
2025-05-19,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2740,2760,19 May 2025,2750,2860,2740,2820,80,164194700,461025046000,22964,1482.0,2830,10400,2820,239400,99062216600,99062216600,46697928905,80034500,78391400,3467865,9681085930,11
2025-05-20,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2820,2830,20 May 2025,2830,2840,2740,2740,-80,129805200,362025394000,17138,1439.9,2750,20100,2740,1987300,99062216600,99062216600,46697928905,76625600,62987300,54687664,153334769640,30
2025-05-21,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2740,2710,21 May 2025,2720,2780,2690,2750,10,120242100,328970008000,13635,1445.2,2760,16000,2750,485300,99062216600,99062216600,46697928905,73046800,73035400,11798069,32319458507,17
2025-05-22,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2750,2750,22 May 2025,2760,2850,2750,2800,50,131277300,369508354000,20139,1471.5,2800,145600,2790,1386500,99062216600,99062216600,46697928905,75859300,82535400,7439455,20971822400,15
2025-05-23,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2800,2740,23 May 2025,2740,2760,2690,2690,-110,241752700,654671684000,37994,1413.7,2700,36800,2690,1554400,99062216600,99062216600,46697928905,101295300,58365700,15727211,43921445780,20
2025-05-26,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2690,2720,26 May 2025,2720,2820,2700,2800,110,186806300,519150220000,27528,1471.5,2810,654000,2800,5717800,99062216600,99062216600,46697928905,52661500,137194400,5133668,14999721750,9
2025-05-27,875,TLKM,Telkom Indonesia (Persero) Tbk.,--MO1XNSWWS000J312------------,2800,2840,27 May 2025,2840,2880,2790,2830,30,279180500,791332946000,38008,1487.2,2830,1102800,2820,1099300,99062216600,99062216600,46697928905,98699700,123955200,218970,621359745,13
