No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
625,2020-01-03,TOTO,Surya Toto Indonesia Tbk.,--U3---2,294,0,03 Jan 2020,0,300,292,294,0,36000,10764800,22,953.7,296,300,294,1900,10320000000,10320000000,10320000000,0,0,0,0,0
626,2020-01-03,TOWR,Sarana Menara Nusantara Tbk.,--S7KB-1,800,0,03 Jan 2020,0,805,785,805,5,46687100,37246733000,9209,3834.6,805,2323700,795,100,51014625000,51014625000,51014625000,14371300,370300,33,26400,1
627,2020-01-03,TPIA,Chandra Asri Petrochemical Tbk.,--U3XXO2,10275,10275,03 Jan 2020,10275,10275,9675,10275,0,4564200,46090955000,1460,2376.2,10275,118900,10175,85300,17833520260,17833520260,17833520260,845800,98000,12576,125780900,2
628,2020-01-03,TPMA,Trans Power Marine Tbk.,--U7---2,220,0,03 Jan 2020,0,0,0,220,0,0,0,0,95.7,250,600,222,1600,2633300000,2633300000,2633300000,0,0,0,0,0
629,2020-01-03,TRAM,Trada Alam Minera Tbk.,--U2---1,50,0,03 Jan 2020,0,50,50,50,0,2095200,104760000,59,41.3,50,96831100,0,0,49643625618,49643625618,49643625618,0,1543400,157500,7875000,1
630,2020-01-03,TRIL,Triwira Insanlestari Tbk.,--U9---2,50,0,03 Jan 2020,0,0,0,50,0,0,0,0,12.5,0,0,0,0,1200000000,1200000000,1200000000,0,0,0,0,0
631,2020-01-03,TRIM,Trimegah Sekuritas Indonesia Tbk.,--U8---1,141,0,03 Jan 2020,0,141,141,141,0,11400,1607400,3,142.1,141,200,138,50000,7109300000,7109300000,7109300000,0,0,0,0,0
632,2020-01-03,TRIO,Trikomsel Oke Tbk.,--U9---1,426,0,03 Jan 2020,0,0,0,426,0,0,0,0,189.1,0,0,0,0,26007494645,26007494645,26007494645,0,0,0,0,0
633,2020-01-03,TRIS,Trisula International Tbk.,--U4---2,266,0,03 Jan 2020,0,266,266,266,0,112600,29951600,23,88.7,266,287900,264,239600,3141443806,3141443806,3142763406,0,0,0,0,0
634,2020-01-03,TRST,Trias Sentosa Tbk.,--U3---1,380,0,03 Jan 2020,0,404,392,392,12,200,79600,2,233.8,398,100,380,30700,2808000000,2808000000,2808000000,0,0,0,0,0
635,2020-01-03,TRUK,Guna Timur Raya Tbk.,--S7---2,102,0,03 Jan 2020,0,102,100,100,-2,234600,23479600,9,43.5,101,100,100,15900,435000000,435000000,435000000,0,0,0,0,0
636,2020-01-03,TRUS,Trust Finance Indonesia Tbk,--U8---2,328,0,03 Jan 2020,0,344,328,332,4,11100,3652800,13,390.6,332,300,330,100,800000000,800000000,800000000,0,0,0,0,0
637,2020-01-03,TSPC,Tempo Scan Pacific Tbk.,--U5---1,1360,0,03 Jan 2020,0,1360,1345,1345,-15,39400,53179000,30,239.9,1355,100,1350,2700,4500000000,4500000000,4500000000,2000,0,0,0,0
638,2020-01-03,TUGU,Asuransi Tugu Pratama Indonesia Tbk.,--U8---2,3450,0,03 Jan 2020,0,3430,3300,3400,-50,41200,138948000,23,88.3,3400,900,3300,3200,1777777800,1496544000,1777777800,0,29600,0,0,0
639,2020-01-03,TURI,Tunas Ridean Tbk.,--U9---1,900,0,03 Jan 2020,0,895,890,895,-5,543800,486380500,18,1988.9,900,268100,895,186500,5580000000,5580000000,5580000000,265300,0,0,0,0
640,2020-01-03,UCID,Uni-Charm Indonesia Tbk.,--U4---1,1830,0,03 Jan 2020,0,1940,1830,1870,40,5622800,10630500000,1632,124.7,1875,13900,1870,153200,4156572300,4156572300,4156572300,164300,292100,0,0,0
641,2020-01-03,ULTJ,"Ultra Jaya Milk Industry & Trading Company, Tbk.",--S5---1,1650,0,03 Jan 2020,0,1650,1605,1610,-40,441900,718701000,289,3121.6,1625,3700,1610,3800,11553528000,11553528000,11553528000,102000,160700,1221165,2075980500,20
642,2020-01-03,UNIC,Unggul Indah Cahaya Tbk.,--U3---1,3850,0,03 Jan 2020,0,3900,3900,3900,50,100,390000,1,144.4,4050,100,3710,100,383331363,383331363,383331363,100,0,0,0,0
643,2020-01-03,UNIT,Nusantara Inti Corpora Tbk,--U4---2,179,0,03 Jan 2020,0,0,0,179,0,0,0,0,4.4,188,400,173,1000,75422200,75422200,75422200,0,0,0,0,0
644,2020-01-03,UNSP,Bakrie Sumatera Plantations Tbk.,--U1---1,103,0,03 Jan 2020,0,105,101,104,1,386000,40016500,32,4.9,104,31000,103,109800,2500162344,2500162344,2500162344,0,0,0,0,0
645,2020-01-03,UNTR,United Tractors Tbk.,--S9BXO1,21500,21450,03 Jan 2020,21450,21450,21125,21275,-225,2052700,43560135000,3696,25327.4,21300,5800,21275,5700,3730135136,3730135136,3730135136,719500,876000,16754,354909500,3
646,2020-01-03,UNVR,Unilever Indonesia Tbk.,SSM5BXO1,8550,8675,03 Jan 2020,8675,8675,8550,8575,25,8071700,69315472500,7524,219534.1,8600,187000,8575,123600,38150000000,38150000000,38150000000,2451600,3302100,117,1004775,2
647,2020-01-03,URBN,Urban Jakarta Propertindo Tbk.,--U6---2,2400,0,03 Jan 2020,0,2400,2350,2350,-50,214500,513059000,36,195.8,2400,74700,2350,6000,3232122586,3232122586,3232122586,0,0,0,0,0
648,2020-01-03,VICO,Victoria Investama Tbk.,--U8---1,112,0,03 Jan 2020,0,113,112,112,0,400,45000,3,89.6,110,600,105,500,9150094680,9150094680,9150094680,0,0,0,0,0
649,2020-01-03,VINS,Victoria Insurance Tbk.,--U8---2,121,0,03 Jan 2020,0,125,119,120,-1,75000,9067100,23,114.3,121,15000,120,210000,1456606201,1456606201,1456606201,0,0,0,0,0
650,2020-01-03,VIVA,Visi Media Asia Tbk.,--U9---1,72,0,03 Jan 2020,0,72,66,68,-4,119611200,8338755900,669,22.7,68,60200,67,819600,16464270400,16464270400,16464270400,852700,0,0,0,0
651,2020-01-03,VOKS,Voksel Electric Tbk.,--U4---1,312,0,03 Jan 2020,0,342,310,322,10,1875200,603697800,325,142.4,320,11600,316,100,4155602595,4155602595,4155602595,0,0,0,0,0
652,2020-01-03,VRNA,Verena Multi Finance Tbk.,--U8---2,140,0,03 Jan 2020,0,0,0,140,0,0,0,0,141.3,140,60200,131,100,5687353997,5687353997,5687353997,0,0,0,0,0
653,2020-01-03,WAPO,Wahana Pronatural Tbk.,--U9---2,68,0,03 Jan 2020,0,80,70,70,2,1300,102900,6,40.0,79,1000,70,4900,1240923111,1240923111,1690000000,0,0,0,0,0
654,2020-01-03,WEGE,Wijaya Karya Bangunan Gedung Tbk.,--S6K--1,328,0,03 Jan 2020,0,340,328,334,6,51153300,17059992400,2944,115.2,336,3105800,334,2200600,9572000000,9572000000,9572000000,3044800,3980100,5000,1530000,1
655,2020-01-03,WEHA,WEHA Transportasi Indonesia Tbk.,--U7---1,148,0,03 Jan 2020,0,149,148,149,1,1975700,293261200,195,65.0,149,82500,148,12200,886411265,886411265,886411265,0,0,0,0,0
656,2020-01-03,WICO,Wicaksana Overseas International Tbk.,--U9---2,535,0,03 Jan 2020,0,645,515,645,110,200,116000,2,33.3,650,25200,420,100,1268950977,1268950977,1268950977,0,0,0,0,0
657,2020-01-03,WIIM,Wismilak Inti Makmur Tbk.,--S5---1,166,0,03 Jan 2020,0,170,166,166,0,835800,139444600,172,25.5,168,44000,166,35600,2099873760,2099873760,2099873760,0,1000,0,0,0
658,2020-01-03,WIKA,Wijaya Karya (Persero) Tbk.,--S6XXO1,2020,2040,03 Jan 2020,2040,2150,2030,2130,110,46657600,97949164000,6877,547.5,2130,188400,2120,232800,8969951372,8969951372,8969951373,2554100,6166400,5455000,11397175000,2
659,2020-01-03,WINS,Wintermar Offshore Marine Tbk.,--U7---1,124,0,03 Jan 2020,0,125,124,125,1,4300,533300,2,33.8,125,5000,124,100,4243011640,4238011640,4243011640,0,0,0,0,0
660,2020-01-03,WOMF,Wahana Ottomitra Multiartha Tbk.,--U8---1,278,0,03 Jan 2020,0,280,278,280,2,138000,38413400,31,42.4,280,91900,278,7800,3481481480,3481481480,3481481480,0,0,0,0,0
661,2020-01-03,WOOD,Integra Indocabinet Tbk.,--S5K--1,660,0,03 Jan 2020,0,665,645,665,5,9060900,5963886000,443,255.8,665,370800,660,300,6306250000,6306250000,6306250000,155000,513500,50850000,30510000000,1
662,2020-01-03,WOWS,Ginting Jaya Energi Tbk.,--U2---2,230,0,03 Jan 2020,0,234,220,220,-10,5796300,1324578800,260,48.9,222,38000,220,132000,2475720000,750000000,2475720000,0,0,0,0,0
663,2020-01-03,WSBP,Waskita Beton Precast Tbk.,--S3K--1,304,0,03 Jan 2020,0,314,304,312,8,26728200,8333360400,2133,63.7,314,2271100,312,155200,26361157534,26361157534,26361157534,7335000,1257600,34,10608,1
664,2020-01-03,WSKT,Waskita Karya (Persero) Tbk.,--S6LKO1,1505,1515,03 Jan 2020,1515,1560,1505,1545,40,72618700,112009154500,7445,417.0,1545,871900,1540,1004900,13573951000,13573951000,13573951000,1784800,9936500,2151700,3287626000,5
665,2020-01-03,WTON,Wijaya Karya Beton Tbk.,--S3K--1,452,0,03 Jan 2020,0,470,454,468,16,18265100,8479335800,1904,79.3,470,2153900,468,477500,8715466600,8715466600,8715466600,1931200,454100,45,20969,2
666,2020-01-03,YELO,Yelooo Integra Datanet Tbk.,--S9---2,78,0,03 Jan 2020,0,80,75,77,-1,1696100,129838200,243,20.5,77,1144700,76,50100,380043597,380043597,380043597,0,0,0,0,0
667,2020-01-03,YPAS,Yanaprima Hastapersada Tbk,--U3---2,550,0,03 Jan 2020,0,0,0,550,0,0,0,0,100.9,540,2500,0,0,668000089,668000089,668000089,0,0,0,0,0
668,2020-01-03,YULE,Yulie Sekuritas Indonesia Tbk.,--U8---2,288,0,03 Jan 2020,0,290,222,270,-18,201500,56198400,12,128.1,290,804400,270,100,1785000000,1785000000,1785000000,1500,0,63399,14898765,1
669,2020-01-03,ZBRA,Zebra Nusantara Tbk,--U9---2,97,0,03 Jan 2020,0,100,97,99,2,108400,10705500,19,57.3,100,331400,99,92000,856133009,856133009,856133009,0,0,0,0,0
670,2020-01-03,ZINC,Kapuas Prima Coal Tbk.,--U2---2,390,0,03 Jan 2020,0,396,386,390,0,33103400,12947797000,953,1390.3,390,174300,388,287000,25250000000,25250000000,25250000000,2175800,1084500,2909022,1010441749,21
671,2020-01-03,ZONE,Mega Perintis Tbk.,--U4---2,494,0,03 Jan 2020,0,496,492,494,0,71500,35315200,19,165.8,494,2000,490,4200,870171478,870171478,870171478,0,0,0,0,0
