No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
625,2020-01-06,TOTO,Surya Toto Indonesia Tbk.,--U3---2,294,0,06 Jan 2020,0,294,294,294,0,19600,5762400,7,953.7,298,4500,294,2900,10320000000,10320000000,10320000000,0,0,0,0,0
626,2020-01-06,TOWR,Sarana Menara Nusantara Tbk.,--S7KB-1,805,0,06 Jan 2020,0,815,790,800,-5,55894900,44653310500,11350,3810.8,800,312800,795,600,51014625000,51014625000,51014625000,19670300,9883500,0,0,0
627,2020-01-06,TPIA,Chandra Asri Petrochemical Tbk.,--U3XXO2,10275,0,06 Jan 2020,0,10200,9725,9750,-525,10245300,101825875000,2144,2254.8,9750,4800,9725,173100,17833520260,17833520260,17833520260,1288600,410900,0,0,0
628,2020-01-06,TPMA,Trans Power Marine Tbk.,--U7---2,220,0,06 Jan 2020,0,0,0,220,0,0,0,0,95.7,238,200,230,100,2633300000,2633300000,2633300000,0,0,0,0,0
629,2020-01-06,TRAM,Trada Alam Minera Tbk.,--U2---1,50,0,06 Jan 2020,0,50,50,50,0,724200,36210000,48,41.3,50,89241400,0,0,49643625618,49643625618,49643625618,0,0,0,0,0
630,2020-01-06,TRIL,Triwira Insanlestari Tbk.,--U9---2,50,0,06 Jan 2020,0,0,0,50,0,0,0,0,12.5,0,0,0,0,1200000000,1200000000,1200000000,0,0,0,0,0
631,2020-01-06,TRIM,Trimegah Sekuritas Indonesia Tbk.,--U8---1,141,0,06 Jan 2020,0,141,132,141,0,1700,238800,4,142.1,145,500000,141,38900,7109300000,7109300000,7109300000,0,100,0,0,0
632,2020-01-06,TRIO,Trikomsel Oke Tbk.,--U9---1,426,0,06 Jan 2020,0,0,0,426,0,0,0,0,189.1,0,0,0,0,26007494645,26007494645,26007494645,0,0,0,0,0
633,2020-01-06,TRIS,Trisula International Tbk.,--U4---2,266,0,06 Jan 2020,0,266,264,266,0,443000,117553800,61,88.7,266,99700,264,96500,3141443806,3141443806,3142763406,0,0,0,0,0
634,2020-01-06,TRST,Trias Sentosa Tbk.,--U3---1,392,0,06 Jan 2020,0,0,0,392,0,0,0,0,233.8,390,100,380,20700,2808000000,2808000000,2808000000,0,0,19366899,8910413807,18
635,2020-01-06,TRUK,Guna Timur Raya Tbk.,--S7---2,100,0,06 Jan 2020,0,100,98,99,-1,54000,5344100,19,43.0,100,12000,99,10200,435000000,435000000,435000000,0,0,0,0,0
636,2020-01-06,TRUS,Trust Finance Indonesia Tbk,--U8---2,332,0,06 Jan 2020,0,350,330,338,6,900,301000,6,397.6,338,900,324,200,800000000,800000000,800000000,0,0,0,0,0
637,2020-01-06,TSPC,Tempo Scan Pacific Tbk.,--U5---1,1345,0,06 Jan 2020,0,1385,1345,1370,25,69600,94218000,32,244.4,1370,200,1355,100,4500000000,4500000000,4500000000,4500,0,0,0,0
638,2020-01-06,TUGU,Asuransi Tugu Pratama Indonesia Tbk.,--U8---2,3400,0,06 Jan 2020,0,3420,3300,3420,20,4800,16132000,6,88.8,3450,3000,3310,300,1777777800,1496544000,1777777800,0,2400,0,0,0
639,2020-01-06,TURI,Tunas Ridean Tbk.,--U9---1,895,0,06 Jan 2020,0,895,895,895,0,294000,263130000,5,1988.9,900,253800,895,466900,5580000000,5580000000,5580000000,293900,0,0,0,0
640,2020-01-06,UCID,Uni-Charm Indonesia Tbk.,--U4---1,1870,0,06 Jan 2020,0,1895,1820,1820,-50,3373700,6240805500,1341,121.3,1840,13000,1820,103200,4156572300,4156572300,4156572300,8600,912900,0,0,0
641,2020-01-06,ULTJ,"Ultra Jaya Milk Industry & Trading Company, Tbk.",--S5---1,1610,0,06 Jan 2020,0,1615,1575,1575,-35,568900,904994500,544,3053.7,1585,1000,1575,12100,11553528000,11553528000,11553528000,22600,0,726654,1235311800,4
642,2020-01-06,UNIC,Unggul Indah Cahaya Tbk.,--U3---1,3900,0,06 Jan 2020,0,3800,3800,3800,-100,200,760000,2,140.7,3800,100,3710,100,383331363,383331363,383331363,200,0,0,0,0
643,2020-01-06,UNIT,Nusantara Inti Corpora Tbk,--U4---2,179,0,06 Jan 2020,0,180,178,178,-1,5600,999500,14,4.4,179,400,174,300,75422200,75422200,75422200,0,0,0,0,0
644,2020-01-06,UNSP,Bakrie Sumatera Plantations Tbk.,--U1---1,104,0,06 Jan 2020,0,110,101,105,1,1921600,205506400,94,5.0,105,1423300,103,9700,2500162344,2500162344,2500162344,131100,0,0,0,0
645,2020-01-06,UNTR,United Tractors Tbk.,--S9BXO1,21275,21275,06 Jan 2020,21275,21600,21125,21575,300,2010900,43226857500,2504,25684.5,21575,101600,21550,900,3730135136,3730135136,3730135136,212900,488200,126,2696850,4
646,2020-01-06,UNVR,Unilever Indonesia Tbk.,SSM5BXO1,8575,8575,06 Jan 2020,8550,8600,8350,8475,-100,7913300,67042650000,7461,216973.9,8500,138400,8475,98000,38150000000,38150000000,38150000000,3062000,3474800,2871139,24349590925,7
647,2020-01-06,URBN,Urban Jakarta Propertindo Tbk.,--U6---2,2350,0,06 Jan 2020,0,2350,2240,2240,-110,360100,835782000,82,186.7,2240,42400,1810,2000,3232122586,3232122586,3232122586,0,0,0,0,0
648,2020-01-06,VICO,Victoria Investama Tbk.,--U8---1,112,0,06 Jan 2020,0,113,112,113,1,200,22500,2,90.4,112,93800,105,500,9150094680,9150094680,9150094680,0,0,0,0,0
649,2020-01-06,VINS,Victoria Insurance Tbk.,--U8---2,120,0,06 Jan 2020,0,123,118,120,0,122600,14734000,54,114.3,120,4500,118,40300,1456606201,1456606201,1456606201,0,0,0,0,0
650,2020-01-06,VIVA,Visi Media Asia Tbk.,--U9---1,68,0,06 Jan 2020,0,68,58,65,-3,17165200,1119462200,558,21.7,65,667500,64,586500,16464270400,16464270400,16464270400,1507000,200000,0,0,0
651,2020-01-06,VOKS,Voksel Electric Tbk.,--U4---1,322,0,06 Jan 2020,0,328,312,324,2,1555400,496212000,336,143.3,324,13900,316,2800,4155602595,4155602595,4155602595,0,0,0,0,0
652,2020-01-06,VRNA,Verena Multi Finance Tbk.,--U8---2,140,0,06 Jan 2020,0,140,140,140,0,100,14000,1,141.3,140,60800,100,50000,5687353997,5687353997,5687353997,0,0,0,0,0
653,2020-01-06,WAPO,Wahana Pronatural Tbk.,--U9---2,70,0,06 Jan 2020,0,79,69,77,7,1700,122800,10,44.0,76,2000,71,400,1240923111,1240923111,1690000000,0,0,0,0,0
654,2020-01-06,WEGE,Wijaya Karya Bangunan Gedung Tbk.,--S6K--1,334,0,06 Jan 2020,0,334,322,324,-10,27409900,8975496400,1650,111.7,326,10000,324,350000,9572000000,9572000000,9572000000,4784100,46400,0,0,0
655,2020-01-06,WEHA,WEHA Transportasi Indonesia Tbk.,--U7---1,149,0,06 Jan 2020,0,149,148,149,0,2220100,328750300,220,65.0,149,86600,148,10400,886411265,886411265,886411265,0,0,0,0,0
656,2020-01-06,WICO,Wicaksana Overseas International Tbk.,--U9---2,645,0,06 Jan 2020,0,620,620,620,-25,100,62000,1,32.0,615,700,0,0,1268950977,1268950977,1268950977,0,0,0,0,0
657,2020-01-06,WIIM,Wismilak Inti Makmur Tbk.,--S5---1,166,0,06 Jan 2020,0,169,165,168,2,1257100,209440800,132,25.8,169,249000,168,100,2099873760,2099873760,2099873760,0,0,0,0,0
658,2020-01-06,WIKA,Wijaya Karya (Persero) Tbk.,--S6XXO1,2130,2120,06 Jan 2020,2120,2170,2060,2110,-20,29021100,61406191000,5890,542.3,2110,500100,2100,627800,8969951372,8969951372,8969951373,7666900,470600,150010,313521100,4
659,2020-01-06,WINS,Wintermar Offshore Marine Tbk.,--U7---1,125,0,06 Jan 2020,0,125,123,123,-2,1631400,202203500,15,33.3,123,58900,122,8000,4243011640,4238011640,4243011640,0,1485600,0,0,0
660,2020-01-06,WOMF,Wahana Ottomitra Multiartha Tbk.,--U8---1,280,0,06 Jan 2020,0,280,274,278,-2,96700,26716400,27,42.1,278,4900,276,64000,3481481480,3481481480,3481481480,0,0,0,0,0
661,2020-01-06,WOOD,Integra Indocabinet Tbk.,--S5K--1,665,0,06 Jan 2020,0,675,650,650,-15,11174300,7384225000,519,250.0,655,64300,650,48900,6306250000,6306250000,6306250000,71500,53600,2000,1340000,1
662,2020-01-06,WOWS,Ginting Jaya Energi Tbk.,--U2---2,220,0,06 Jan 2020,0,224,208,224,4,2884600,626160800,350,49.8,224,314000,220,700,2475720000,750000000,2475720000,0,48200,0,0,0
663,2020-01-06,WSBP,Waskita Beton Precast Tbk.,--S3K--1,312,0,06 Jan 2020,0,314,308,308,-4,16200500,5017690400,1211,62.9,308,1420300,306,3008500,26361157534,26361157534,26361157534,679500,128000,42,12936,2
664,2020-01-06,WSKT,Waskita Karya (Persero) Tbk.,--S6LKO1,1545,1540,06 Jan 2020,1540,1550,1490,1510,-35,37655800,57360845500,4890,407.6,1510,3691800,1505,1160600,13573951000,13573951000,13573951000,1508600,642600,325000,560625000,1
665,2020-01-06,WTON,Wijaya Karya Beton Tbk.,--S3K--1,468,0,06 Jan 2020,0,470,458,462,-6,18128100,8393706600,1753,78.3,462,728100,460,87100,8715466600,8715466600,8715466600,8495800,100,12,5544,1
666,2020-01-06,YELO,Yelooo Integra Datanet Tbk.,--S9---2,77,0,06 Jan 2020,0,77,73,73,-4,2558300,189214900,261,19.4,74,26500,73,1000,380043597,380043597,380043597,0,0,0,0,0
667,2020-01-06,YPAS,Yanaprima Hastapersada Tbk,--U3---2,550,0,06 Jan 2020,0,0,0,550,0,0,0,0,100.9,530,7600,0,0,668000089,668000089,668000089,0,0,0,0,0
668,2020-01-06,YULE,Yulie Sekuritas Indonesia Tbk.,--U8---2,270,0,06 Jan 2020,0,268,252,252,-18,100100,25226800,5,119.6,270,167000,252,50100,1785000000,1785000000,1785000000,0,0,0,0,0
669,2020-01-06,ZBRA,Zebra Nusantara Tbk,--U9---2,99,0,06 Jan 2020,0,100,90,100,1,514900,50757900,44,57.9,100,24800,94,50000,856133009,856133009,856133009,0,0,0,0,0
670,2020-01-06,ZINC,Kapuas Prima Coal Tbk.,--U2---2,390,0,06 Jan 2020,0,396,376,388,-2,56757500,21750139600,1467,1383.2,388,630000,386,98700,25250000000,25250000000,25250000000,1343100,983400,9076173,3165011219,88
671,2020-01-06,ZONE,Mega Perintis Tbk.,--U4---2,494,0,06 Jan 2020,0,496,480,496,2,123000,60208000,69,166.4,496,32200,480,4800,870171478,870171478,870171478,0,0,0,0,0
