No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
624,2020-01-07,TOTL,Total Bangun Persada Tbk.,--S6---1,422,0,07 Jan 2020,0,424,410,416,-6,1026300,426092800,303,149.5,416,47100,414,530700,3410000000,3410000000,3410000000,504300,80000,0,0,0
625,2020-01-07,TOTO,Surya Toto Indonesia Tbk.,--U3---2,294,0,07 Jan 2020,0,298,292,296,2,53400,15807000,13,960.2,298,15000,296,4000,10320000000,10320000000,10320000000,0,0,0,0,0
626,2020-01-07,TOWR,Sarana Menara Nusantara Tbk.,--S7KB-1,800,0,07 Jan 2020,0,825,800,815,15,79490300,64773413000,20370,3882.2,820,1202300,815,43000,51014625000,51014625000,51014625000,39855000,2417200,6306600,5145896600,7
627,2020-01-07,TPIA,Chandra Asri Petrochemical Tbk.,--U3XXO2,9750,9850,07 Jan 2020,9875,9950,9500,9625,-125,4820100,47037815000,1852,2225.9,9625,396000,9600,1700,17833520260,17833520260,17833520260,126100,625700,65800,643001600,2
628,2020-01-07,TPMA,Trans Power Marine Tbk.,--U7---2,220,0,07 Jan 2020,0,224,224,224,4,100,22400,1,97.4,248,300,230,100,2633300000,2633300000,2633300000,0,0,0,0,0
629,2020-01-07,TRAM,Trada Alam Minera Tbk.,--U2---1,50,0,07 Jan 2020,0,50,50,50,0,100100,5005000,32,41.3,50,92217700,0,0,49643625618,49643625618,49643625618,0,100,1250000,50000000,2
630,2020-01-07,TRIL,Triwira Insanlestari Tbk.,--U9---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,12.5,0,0,0,0,1200000000,1200000000,1200000000,0,0,0,0,0
631,2020-01-07,TRIM,Trimegah Sekuritas Indonesia Tbk.,--U8---1,141,0,07 Jan 2020,0,149,149,149,8,5000,745000,5,150.1,149,79400,138,50000,7109300000,7109300000,7109300000,0,0,0,0,0
632,2020-01-07,TRIO,Trikomsel Oke Tbk.,--U9---1,426,0,07 Jan 2020,0,0,0,426,0,0,0,0,189.1,0,0,0,0,26007494645,26007494645,26007494645,0,0,0,0,0
633,2020-01-07,TRIS,Trisula International Tbk.,--U4---2,266,0,07 Jan 2020,0,266,264,264,-2,220900,58318000,47,88.0,266,402000,264,18900,3141443806,3141443806,3142763406,0,0,0,0,0
634,2020-01-07,TRST,Trias Sentosa Tbk.,--U3---1,392,0,07 Jan 2020,0,0,0,392,0,0,0,0,233.8,426,100,380,20700,2808000000,2808000000,2808000000,0,0,0,0,0
635,2020-01-07,TRUK,Guna Timur Raya Tbk.,--S7---2,99,0,07 Jan 2020,0,99,96,97,-2,46200,4478800,10,42.2,99,18800,97,16100,435000000,435000000,435000000,17500,0,0,0,0
636,2020-01-07,TRUS,Trust Finance Indonesia Tbk,--U8---2,338,0,07 Jan 2020,0,350,350,350,12,100,35000,1,411.8,348,2500,260,100,800000000,800000000,800000000,0,0,0,0,0
637,2020-01-07,TSPC,Tempo Scan Pacific Tbk.,--U5---1,1370,0,07 Jan 2020,0,1380,1360,1370,0,29200,40077500,14,244.4,1370,8100,1365,100,4500000000,4500000000,4500000000,0,0,0,0,0
638,2020-01-07,TUGU,Asuransi Tugu Pratama Indonesia Tbk.,--U8---2,3420,0,07 Jan 2020,0,3450,3300,3450,30,38700,132448000,24,89.6,3450,100,3380,100,1777777800,1496544000,1777777800,0,31000,0,0,0
639,2020-01-07,TURI,Tunas Ridean Tbk.,--U9---1,895,0,07 Jan 2020,0,895,895,895,0,2461300,2202863500,22,1988.9,895,14300,890,291400,5580000000,5580000000,5580000000,415500,0,0,0,0
640,2020-01-07,UCID,Uni-Charm Indonesia Tbk.,--U4---1,1820,0,07 Jan 2020,0,1860,1810,1830,10,3350600,6134688000,1154,122.0,1835,3500,1825,36500,4156572300,4156572300,4156572300,0,2219100,450000,834585000,12
641,2020-01-07,ULTJ,"Ultra Jaya Milk Industry & Trading Company, Tbk.",--S5---1,1575,0,07 Jan 2020,0,1610,1580,1590,15,414700,662390000,291,3082.8,1595,42400,1590,6800,11553528000,11553528000,11553528000,139600,91200,295929,503079300,8
642,2020-01-07,UNIC,Unggul Indah Cahaya Tbk.,--U3---1,3800,0,07 Jan 2020,0,3750,3600,3600,-200,1100,4036000,7,133.3,3790,100,3610,1000,383331363,383331363,383331363,0,0,0,0,0
643,2020-01-07,UNIT,Nusantara Inti Corpora Tbk,--U4---2,178,0,07 Jan 2020,0,178,177,177,-1,6300,1118100,6,4.4,177,400,176,500,75422200,75422200,75422200,0,0,0,0,0
644,2020-01-07,UNSP,Bakrie Sumatera Plantations Tbk.,--U1---1,105,0,07 Jan 2020,0,109,105,106,1,615100,65534300,59,5.0,106,51300,105,20700,2500162344,2500162344,2500162344,0,0,0,0,0
645,2020-01-07,UNTR,United Tractors Tbk.,--S9BXO1,21575,21600,07 Jan 2020,21600,21625,21150,21250,-325,3667600,77969777500,4679,25297.6,21275,5700,21250,10300,3730135136,3730135136,3730135136,1677500,1482400,242619,5198104625,3
646,2020-01-07,UNVR,Unilever Indonesia Tbk.,SSM5BXO1,8475,8475,07 Jan 2020,8500,8500,8400,8450,-25,5793000,48933902500,4479,216333.8,8475,196400,8450,3000,38150000000,38150000000,38150000000,2512100,2274500,1997800,16868427600,2
647,2020-01-07,URBN,Urban Jakarta Propertindo Tbk.,--U6---2,2240,0,07 Jan 2020,0,2240,2150,2150,-90,271700,602025000,33,179.2,2150,7800,2140,12800,3232122586,3232122586,3232122586,0,0,0,0,0
648,2020-01-07,VICO,Victoria Investama Tbk.,--U8---1,113,0,07 Jan 2020,0,0,0,113,0,0,0,0,90.4,111,200,106,100,9150094680,9150094680,9150094680,0,0,0,0,0
649,2020-01-07,VINS,Victoria Insurance Tbk.,--U8---2,120,0,07 Jan 2020,0,125,119,124,4,251000,30388300,15,118.1,123,135400,118,9000,1456606201,1456606201,1456606201,0,0,9150000,1143750000,1
650,2020-01-07,VIVA,Visi Media Asia Tbk.,--U9---1,65,0,07 Jan 2020,0,66,61,64,-1,109804800,7008638900,597,21.3,64,1207100,63,20000,16464270400,16464270400,16464270400,1287400,365300,0,0,0
651,2020-01-07,VOKS,Voksel Electric Tbk.,--U4---1,324,0,07 Jan 2020,0,332,322,322,-2,1988400,650236400,211,142.4,322,28200,320,1000,4155602595,4155602595,4155602595,0,0,0,0,0
652,2020-01-07,VRNA,Verena Multi Finance Tbk.,--U8---2,140,0,07 Jan 2020,0,0,0,140,0,0,0,0,141.3,140,63700,100,1000,5687353997,5687353997,5687353997,0,0,0,0,0
653,2020-01-07,WAPO,Wahana Pronatural Tbk.,--U9---2,77,0,07 Jan 2020,0,80,76,80,3,27000,2075400,133,45.7,80,62700,78,300,1240923111,1240923111,1690000000,0,0,0,0,0
654,2020-01-07,WEGE,Wijaya Karya Bangunan Gedung Tbk.,--S6K--1,324,0,07 Jan 2020,0,332,322,326,2,11961300,3902287800,727,112.4,328,476100,326,2092300,9572000000,9572000000,9572000000,926200,716100,200000,77200000,1
655,2020-01-07,WEHA,WEHA Transportasi Indonesia Tbk.,--U7---1,149,0,07 Jan 2020,0,149,148,149,0,2085800,309059700,204,65.0,149,103800,148,11500,886411265,886411265,886411265,0,0,0,0,0
656,2020-01-07,WICO,Wicaksana Overseas International Tbk.,--U9---2,620,0,07 Jan 2020,0,570,520,570,-50,200,109000,2,29.5,570,400,0,0,1268950977,1268950977,1268950977,0,0,0,0,0
657,2020-01-07,WIIM,Wismilak Inti Makmur Tbk.,--S5---1,168,0,07 Jan 2020,0,184,166,180,12,16325000,2930934600,2171,27.7,181,461500,180,697400,2099873760,2099873760,2099873760,0,0,0,0,0
658,2020-01-07,WIKA,Wijaya Karya (Persero) Tbk.,--S6XXO1,2110,2140,07 Jan 2020,2150,2150,2090,2120,10,13251900,28069782000,2523,544.9,2120,127300,2110,179000,8969951372,8969951372,8969951373,1297800,95600,27000,57105000,1
659,2020-01-07,WINS,Wintermar Offshore Marine Tbk.,--U7---1,123,0,07 Jan 2020,0,125,123,125,2,99800,12365400,2,33.8,125,5996500,120,100,4243011640,4238011640,4243011640,0,0,8288400,1025473200,2
660,2020-01-07,WOMF,Wahana Ottomitra Multiartha Tbk.,--U8---1,278,0,07 Jan 2020,0,280,276,280,2,97400,26965800,20,42.4,280,29700,278,36300,3481481480,3481481480,3481481480,0,0,0,0,0
661,2020-01-07,WOOD,Integra Indocabinet Tbk.,--S5K--1,650,0,07 Jan 2020,0,650,645,650,0,4771600,3089188500,306,250.0,650,354200,645,517500,6306250000,6306250000,6306250000,1000,258200,0,0,0
662,2020-01-07,WOWS,Ginting Jaya Energi Tbk.,--U2---2,224,0,07 Jan 2020,0,224,210,214,-10,10111800,2163807200,456,47.6,216,112200,214,36600,2475720000,750000000,2475720000,0,0,10000000,1800000000,1
663,2020-01-07,WSBP,Waskita Beton Precast Tbk.,--S3K--1,308,0,07 Jan 2020,0,312,304,304,-4,19273200,5916564600,1654,62.0,306,32700,304,2265500,26361157534,26361157534,26361157534,10416100,2000,98,29792,1
664,2020-01-07,WSKT,Waskita Karya (Persero) Tbk.,--S6LKO1,1510,1525,07 Jan 2020,1525,1530,1495,1505,-5,23919700,36038405500,2389,406.2,1510,411800,1505,764600,13573951000,13573951000,13573951000,1356400,1439000,0,0,0
665,2020-01-07,WTON,Wijaya Karya Beton Tbk.,--S3K--1,462,0,07 Jan 2020,0,468,458,460,-2,6131600,2831715000,888,78.0,462,257800,460,2554800,8715466600,8715466600,8715466600,1482900,0,136,62810,2
666,2020-01-07,YELO,Yelooo Integra Datanet Tbk.,--S9---2,73,0,07 Jan 2020,0,75,63,73,0,484000,35572700,116,19.4,74,194400,73,10400,380043597,380043597,380043597,0,0,0,0,0
667,2020-01-07,YPAS,Yanaprima Hastapersada Tbk,--U3---2,550,0,07 Jan 2020,0,0,0,550,0,0,0,0,100.9,498,2600,0,0,668000089,668000089,668000089,0,0,0,0,0
668,2020-01-07,YULE,Yulie Sekuritas Indonesia Tbk.,--U8---2,252,0,07 Jan 2020,0,268,220,268,16,100200,22246600,9,127.1,266,8900,264,200,1785000000,1785000000,1785000000,0,0,252497,53024370,1
669,2020-01-07,ZBRA,Zebra Nusantara Tbk,--U9---2,100,0,07 Jan 2020,0,101,96,97,-3,227000,22131200,19,56.2,97,21500,96,83400,856133009,856133009,856133009,0,0,0,0,0
670,2020-01-07,ZINC,Kapuas Prima Coal Tbk.,--U2---2,388,0,07 Jan 2020,0,392,378,380,-8,60941600,23474073400,1498,1354.7,380,421500,378,629700,25250000000,25250000000,25250000000,5276000,2993200,14261061,4928731110,29
671,2020-01-07,ZONE,Mega Perintis Tbk.,--U4---2,496,0,07 Jan 2020,0,494,492,494,-2,47000,23136000,21,165.8,494,15900,492,200,870171478,870171478,870171478,0,0,0,0,0
